Month,Price,Income,Seasonality_Index,Demand
1,10.62,2609,5,175
2,14.66,2195,8.66,141
3,13.12,3368,10,178
4,12.19,2880,8.66,170
5,9.09,2244,5,169
6,9.09,2990,0,190
7,8.41,2069,-5,154
8,14.06,3819,-8.66,171
9,12.21,2518,-10,137
10,12.96,3325,-8.66,157
11,8.14,2623,-5,179
12,14.79,3040,0,159
1,13.83,3093,5,164
2,9.49,2370,8.66,178
3,9.27,3939,10,224
4,9.28,3550,8.66,206
5,10.13,3879,5,212
6,11.67,3790,0,201
7,11.02,3196,-5,175
8,10.04,3844,-8.66,204
9,12.28,2177,-10,119
10,8.98,2392,-8.66,163
11,10.05,2090,-5,148
12,10.56,2651,0,165
1,11.19,2777,5,172
2,13.5,2543,8.66,144
3,9.4,3657,10,212
4,11.6,2714,8.66,172
5,12.15,2562,5,166
6,8.33,3085,0,190
7,12.25,2282,-5,136
8,9.19,3604,-8.66,192
9,8.46,2149,-10,158
10,14.64,3974,-8.66,174
11,14.76,3544,-5,160
12,13.66,2397,0,143
